id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_oehealth_insured_group_oehealth_insured_group_user,oehealth.insured_group,model_oehealth_insured_group,oehealth_base.group_oehealth_insured_group_user,1,0,0,0
access_oehealth_insured_group_oehealth_insured_group_manager,oehealth.insured_group,model_oehealth_insured_group,oehealth_base.group_oehealth_insured_group_manager,1,1,1,0
access_oehealth_insured_group_oehealth_smanager,oehealth.insured_group,model_oehealth_insured_group,oehealth_base.group_oehealth_smanager,1,1,1,1
access_oehealth_insured_group_category_oehealth_insured_group_user,oehealth.insured_group.category,model_oehealth_insured_group_category,oehealth_base.group_oehealth_insured_group_user,1,0,0,0
access_oehealth_insured_group_category_oehealth_insured_group_manager,oehealth.insured_group.category,model_oehealth_insured_group_category,oehealth_base.group_oehealth_insured_group_manager,1,1,1,0
access_oehealth_insured_group_category_oehealth_smanager,oehealth.insured_group.category,model_oehealth_insured_group_category,oehealth_base.group_oehealth_smanager,1,1,1,1
access_oehealth_insured_group_member_oehealth_insured_group_user,oehealth.insured_group.member,model_oehealth_insured_group_member,oehealth_base.group_oehealth_insured_group_user,1,0,0,0
access_oehealth_insured_group_member_oehealth_insured_group_manager,oehealth.insured_group.member,model_oehealth_insured_group_member,oehealth_base.group_oehealth_insured_group_manager,1,1,1,0
access_oehealth_insured_group_member_oehealth_smanager,oehealth.insured_group.member,model_oehealth_insured_group_member,oehealth_base.group_oehealth_smanager,1,1,1,1
access_oehealth_insured_group_member_role_oehealth_insured_group_user,oehealth.insured_group.member.role,model_oehealth_insured_group_member_role,oehealth_base.group_oehealth_insured_group_user,1,0,0,0
access_oehealth_insured_group_member_role_oehealth_insured_group_manager,oehealth.insured_group.member.role,model_oehealth_insured_group_member_role,oehealth_base.group_oehealth_insured_group_manager,1,1,1,0
access_oehealth_insured_group_member_role_oehealth_smanager,oehealth.insured_group.member.role,model_oehealth_insured_group_member_role,oehealth_base.group_oehealth_smanager,1,1,1,1
access_oehealth_insured_group_member_kinship_oehealth_insured_group_user,oehealth.insured_group.member.kinship,model_oehealth_insured_group_member_kinship,oehealth_base.group_oehealth_insured_group_user,1,0,0,0
access_oehealth_insured_group_member_kinship_oehealth_insured_group_manager,oehealth.insured_group.member.kinship,model_oehealth_insured_group_member_kinship,oehealth_base.group_oehealth_insured_group_manager,1,1,1,0
access_oehealth_insured_group_member_kinship_oehealth_smanager,oehealth.insured_group.member.kinship,model_oehealth_insured_group_member_kinship,oehealth_base.group_oehealth_smanager,1,1,1,1
