"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
access_oehealth_drug_form_oehealth_medication_user,oehealth.drug.form,model_oehealth_drug_form,oehealth_base.group_oehealth_medication_user,1,0,0,0
access_oehealth_drug_form_oehealth_medication_manager,oehealth.drug.form,model_oehealth_drug_form,oehealth_base.group_oehealth_medication_manager,1,1,1,0
access_oehealth_drug_form_oehealth_smanager,oehealth.drug.form,model_oehealth_drug_form,oehealth_base.group_oehealth_smanager,1,1,1,1
access_oehealth_drug_route_oehealth_medication_user,oehealth.drug.route,model_oehealth_drug_route,oehealth_base.group_oehealth_medication_user,1,0,0,0
access_oehealth_drug_route_oehealth_medication_manager,oehealth.drug.route,model_oehealth_drug_route,oehealth_base.group_oehealth_medication_manager,1,1,1,0
access_oehealth_drug_route_oehealth_smanager,oehealth.drug.route,model_oehealth_drug_route,oehealth_base.group_oehealth_smanager,1,1,1,1
access_oehealth_medication_template_oehealth_medication_user,oehealth.medication.template,model_oehealth_medication_template,oehealth_base.group_oehealth_medication_user,1,0,0,0
access_oehealth_medication_template_oehealth_medication_manager,oehealth.medication.template,model_oehealth_medication_template,oehealth_base.group_oehealth_medication_manager,1,1,1,0
access_oehealth_medication_template_oehealth_smanager,oehealth.medication.template,model_oehealth_medication_template,oehealth_base.group_oehealth_smanager,1,1,1,1
